baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC107055678	58.3169082568414	-1.26513633098932	0.28641440518859	-4.41715328583522	1.00009308953488e-05	3.00849210625102e-05
LOC107055689	3.40652105016879	-4.44263899492349	1.52881513124264	-2.90593604428317	0.00366156280970005	0.0079738664441528
LOC107055725	190.898743223135	-1.03164361513671	0.164578755486253	-6.26838872422319	3.64803171704102e-10	1.52769559269588e-09
LOC107055855	109.295451361441	-2.10771186877859	0.212628598824187	-9.91264524355618	3.66803631561232e-23	2.67698700699005e-22
LOC107055922	44.2301416392586	-4.46301809196793	0.470792056499557	-9.47980755060195	2.54752473099792e-21	1.7654270289823e-20
LOC107055936	71.1334961879656	-2.65657928674758	0.278601302784525	-9.53541587995455	1.49285998485759e-21	1.04111277501091e-20
LOC107056088	5.57833921615643	-3.17562937984871	1.06793864941777	-2.9736065658641	0.00294322186131248	0.00651930931131833
LOC107056111	35.6936344648977	-1.11540269378468	0.344145382468259	-3.24107993483701	0.00119077788415507	0.00279552982023363
LOC107056263	1.59241586700203	-4.40898137737233	1.96999978416162	-2.2380618580873	0.0252170215223852	0.0473584645968162
LOC107056274	481.080051991029	-1.22404094069558	0.119100602629611	-10.2773698341578	8.91266232945777e-25	6.89245886811401e-24
LOC107056280	782.410772851074	-0.74149210873903	0.121314640563837	-6.11214034260644	9.83036726769501e-10	4.01757816694993e-09
LOC107056303	6.3373128948337	-2.34002995525357	0.901558845329359	-2.59553768162377	0.00944430465222595	0.0192312347511681
LOC107056422	129.208439463767	-0.754112658334671	0.20717906682544	-3.63990759245023	0.00027273590117621	0.00069968369782028
LOC107056520	106.587717672232	-0.618549766200054	0.216787907410266	-2.85324847492284	0.00432747702855029	0.00932676717135941
LOC107056551	138.725029501947	-2.34299533653393	0.24219020539107	-9.67419525802312	3.88133130691142e-22	2.75279204104315e-21
LOC107056669	19.735652655644	-1.22585823801755	0.506013589831395	-2.42257967503602	0.0154107459696943	0.0301542850573721
LOC107056872	8.32527979201973	-6.79538392961655	1.38026515351264	-4.92324529987804	8.51206430756513e-07	2.82248535400921e-06
LOC107056877	411.877428874568	-0.563316496857949	0.121567433478275	-4.63377798428737	3.59052060390072e-06	1.12652246745976e-05
LOC107056921	31.0213660336073	-2.47794899494307	0.441105971541463	-5.61758206601416	1.93648205979657e-08	7.2526897593816e-08
LOC107057076	48.228418558814	-1.89179640594992	0.326397808771664	-5.79598378147617	6.79218278806096e-09	2.63754466458458e-08
LOC107057101	6.73934962681777	-2.90567070792008	0.934860835280884	-3.10813181840809	0.00188274072242803	0.00429353716517009
LOC107057109	4.83980583718879	-3.6728268977712	1.3190587061984	-2.78443020049995	0.00536218608291193	0.0114072792064392
LOC107057170	355.659542329763	-1.45981246963956	0.135716351382571	-10.7563492148746	5.53184766051847e-27	4.57989608055613e-26
LOC107057318	599.118140920654	-0.82389859074548	0.091804552448709	-8.9744851292183	2.84680090567546e-19	1.83064992024957e-18
LOC107057394	65.3458885975032	-2.30325291503988	0.280115727033206	-8.22250481768501	1.99296294473392e-16	1.14384459279946e-15
LOC107057413	139.830972516476	-0.57175021414028	0.175600970513054	-3.25596272315463	0.00113008587319462	0.0026641292799259
LOC107057415	1038.97650859773	-0.480213627119435	0.073823035870709	-6.50492927384433	7.77299419815988e-11	3.38407253664675e-10
LOC107057528	10.4414440589882	-2.01726545851209	0.668026849976166	-3.01973709377709	0.00252994190145251	0.00565338044759508
LOC107057578	44.6117575515288	-2.46137864071328	0.34299996513401	-7.17603175193214	7.17638943143201e-13	3.49365845950805e-12
LOC107057632	4.15077638125724	-3.5155031404727	1.39181064151384	-2.52584872942844	0.0115419166942094	0.0231503574039473
LOC112529924	34.9680820545521	-1.31708195046561	0.406611475514095	-3.23916571415101	0.00119879900368935	0.00281309543684351
LOC112529934	10.2774001870424	-1.99005841034958	0.671014263106123	-2.96574681011638	0.00301948958018696	0.00666951681310735
LOC112529948	7.02060781405625	-4.53188607396194	1.23035308748004	-3.68340285408961	0.000230141014535235	0.000595310255636238
LOC112529954	92.6623626504883	-2.53013059439536	0.247658779270231	-10.216195855648	1.67797181025558e-24	1.28714369574345e-23
LOC112529955	928.217787784413	-0.395012203219621	0.100278301036316	-3.93915931101154	8.1767623529596e-05	0.000224527614321142
LOC112529962	9.31501821662459	-5.81156136054023	1.31585528231454	-4.41656574142251	1.00281410993556e-05	3.01558467223006e-05
LOC112529973	15.9450421282034	-1.53693353284141	0.533994241824605	-2.87818371896644	0.00399972129555722	0.0086659936340391
LOC112529974	55.3740004022773	-0.922699061103035	0.279248733674329	-3.30421932075482	0.00095241291650205	0.00227169084950455
LOC112529975	175.079626402253	-0.841698360934576	0.165985292955097	-5.07092132049481	3.95894430896345e-07	1.35202416047035e-06
LOC112529978	483.29094309585	-0.417576520158209	0.1212328301315	-3.44441781739539	0.000572290584186613	0.00140730507570563
LOC112529979	40.6608264425198	-1.86043883462948	0.337093798669644	-5.51905387156863	3.40829706059404e-08	1.25644849267662e-07
LOC112529980	15.3849509942382	-1.94853429114987	0.578817233277651	-3.36640683643085	0.000761543012388885	0.00184210126259035
LOC112529983	13.1862079737337	-7.45931717244903	1.28144159529844	-5.82103562098887	5.84841022678192e-09	2.2808144477999e-08
LOC112529984	27.7949600119855	-3.08721556185165	0.479219210190723	-6.44217822700175	1.17770863338194e-10	5.08384458652366e-10
LOC112529987	109.285050609602	-0.847849055756628	0.202618252460117	-4.18446534535934	2.85838046216618e-05	8.19146089075347e-05
LOC112529997	249.915344148098	-1.26979072442944	0.135420870863301	-9.37662500864597	6.81182587227713e-21	4.64351695113113e-20
LOC112530104	244.01202358326	-0.766074947046333	0.133816621200711	-5.72481161288102	1.03548579762765e-08	3.96423605692434e-08
LOC112530105	46.1797154485332	-0.84035549232921	0.346263408967513	-2.42692548668362	0.0152273829744901	0.0298262435747986
LOC112530115	10.8569148625669	-2.60502554869466	0.677947644208597	-3.84251729606	0.00012177882920965	0.000326704606693754
LOC112530140	14.5119099579531	-2.20309588742955	0.614280805929608	-3.58646382267398	0.000335192541990598	0.000849887101003483
LOC112530145	6.13266994274291	-3.29827818024908	1.02101403422533	-3.23039455843676	0.00123619492249971	0.00289434289995448
LOC112530159	118.971913459972	-1.68280085295523	0.581614573834793	-2.89332648915573	0.00381184835673144	0.00828041965132672
LOC112530161	259.296106807486	-0.926587686082585	0.157165563875211	-5.89561519225861	3.73287985820012e-09	1.4745087294593e-08
LOC112530169	325.887872751445	-0.426334381301949	0.172721541571784	-2.4683335814529	0.0135743754486575	0.0268072410260066
LOC112530181	104.037375406296	-0.8183256151892	0.215416209511394	-3.79881169130829	0.000145391502742349	0.000386329164833323
LOC112530198	16.0311897216707	-2.26220615956118	0.562086272746272	-4.02466003752123	5.70576813314703e-05	0.000159124400454267
LOC112530215	3484.57947753142	-0.703938331039722	0.0768414563581705	-9.16091865514041	5.1457373780991e-20	3.40548324737588e-19
LOC112530217	710.583015937746	-1.28613311053041	0.0989005430888337	-13.004307866896	1.15641150933754e-38	1.2898436065688e-37
LOC112530236	13.5412065591585	-1.71185770832341	0.610788724073005	-2.80270024781728	0.00506767454414806	0.0108215426960331
LOC112530266	27.8852576435393	-1.48686893829186	0.528080365619362	-2.81561109841299	0.00486845607047508	0.010421710349756
LOC112530269	54.9820552838947	-0.780369083717374	0.281418079459855	-2.7729884491259	0.0055544092256191	0.011780199556214
LOC112530271	55.3850334872344	-1.11858938019882	0.314485944530607	-3.55688195180995	0.000375282691015633	0.000944312194312657
LOC112530279	829.199555597746	-0.454502353963242	0.11030443674675	-4.1204358352941	3.78156373563593e-05	0.000107266744735876
LOC112530282	68.2730912129811	-3.82875971975645	0.348990444139334	-10.9709586152102	5.27105608904335e-28	4.49590078183109e-27
LOC112530287	213.761409246429	-1.49986664910719	0.165369733472262	-9.06977726585479	1.19260556001773e-19	7.76234541557674e-19
LOC112530302	492.390911399983	-0.403640967650808	0.117549130629488	-3.43380649001202	0.00059516892331591	0.00145961089016164
LOC112530311	349.461100791744	-0.545603580900197	0.118034490346531	-4.62240807155934	3.79310919626982e-06	1.1874080962236e-05
LOC112530324	90.7759724237468	-1.72119407891761	0.237739711012783	-7.23982573876797	4.49261610984305e-13	2.21292343414774e-12
LOC112530325	47.7086521141731	-6.83162927643001	0.875777821994516	-7.80064201771118	6.15930074455739e-15	3.32745665061729e-14
LOC112530328	117.492087917751	-0.688721879440259	0.200034444004788	-3.44301644082744	0.000575264340776377	0.00141395166985412
LOC112530330	60.3340507948852	-0.663886903919674	0.28212760509566	-2.35314408065305	0.0186154194820171	0.035837171195327
LOC112530332	501.785390814573	-0.489229632523587	0.110176775958739	-4.4404061406444	8.97892600835043e-06	2.71631375042534e-05
LOC112530337	958.199688417991	-0.445129239363327	0.103729589848758	-4.29124649979186	1.77672952575669e-05	5.20967736242098e-05
LOC112530347	7.6591442781493	-3.16588270786344	0.902029608885042	-3.5097325815908	0.000448557572426284	0.00111844782807031
LOC112530348	8.7587575884481	-1.9079649395022	0.720305337282013	-2.64882799105957	0.0080771429972521	0.0166865287209482
LOC112530362	54.2862219733484	-2.0800797299688	0.309530632169585	-6.72010946182919	1.81588096675273e-11	8.19619424682166e-11
LOC112530363	195.051382419376	-2.07062748985227	0.167875002119902	-12.3343408113458	5.91711836071058e-35	6.05634467508024e-34
LOC112530365	16.2165368167408	-2.68238495332599	0.560287851484556	-4.78751225145906	1.68861432495612e-06	5.45202831375967e-06
LOC112530366	14.3163091574976	-2.57936050453163	0.59889398543392	-4.30687328185939	1.65578399943197e-05	4.87283578691186e-05
LOC112530370	12.6107334488182	-2.70345353789647	0.68276090007244	-3.95959044756317	7.50784062202761e-05	0.000206812285208359
LOC112530385	32.2915359110587	-1.62285141439501	0.370132933359061	-4.38450964000196	1.16247335286818e-05	3.47191239234121e-05
LOC112530386	101.083871329178	-2.88771182126527	0.247578093587728	-11.6638422221392	1.95038172702702e-31	1.83358714364359e-30
LOC112530387	98.636759986576	-1.40797310110165	0.224691547930582	-6.26624861535352	3.69849681306268e-10	1.5482079682588e-09
LOC112530406	29.1130512306333	-0.898547719116317	0.386459759523854	-2.32507446628697	0.0200679787107128	0.0384016128386763
LOC112530432	1.83759740512449	-4.5118262089849	1.83290632063235	-2.46156945294854	0.0138330612081285	0.0272639529946878
LOC112530449	309.157661234852	-1.96828768656102	0.13343713741871	-14.7506737976907	3.04608264173026e-49	4.26574148620575e-48
LOC112530451	84.0838333532014	-0.724805791758599	0.22935702371323	-3.16016392270959	0.00157680398508619	0.00363556395854677
LOC112530469	348.573290377759	-0.97862033861578	0.139837627452921	-6.99826188731109	2.5915733785814e-12	1.22287123491027e-11
LOC112530482	161.685467969736	-0.439362254763962	0.172965396350617	-2.54017430095286	0.0110797236126781	0.0222765715514409
LOC112530484	228.173128342889	-0.803742055390004	0.140936959117034	-5.70284799973992	1.17822040667982e-08	4.49173673388254e-08
LOC112530495	71.6763505382912	-1.45998704229531	0.255232300534718	-5.72022835368644	1.06380981338985e-08	4.06894099717532e-08
LOC112530509	209.087021382117	-0.376700759380539	0.151361194004357	-2.48875388344052	0.0128191673280963	0.0254457851326791
LOC112530512	13.1939719902749	-1.39640081660426	0.584756560603955	-2.38800367654193	0.0169401723155177	0.0328910914960023
LOC112530522	25.6557087320049	-0.998629304713704	0.398530736683425	-2.50577737873948	0.0122182521419719	0.0243618320019456
LOC112530523	83.3484888750521	-1.00126463789304	0.228685033598508	-4.37835665123111	1.19577552270956e-05	3.5673371787649e-05
LOC112530525	21.5014485238791	-1.76555905839493	0.504125306289691	-3.50222263466449	0.000461393901581411	0.00114784995413081
LOC112530549	97.3027043307582	-0.995621271825977	0.207627632366701	-4.79522528132268	1.62492115130567e-06	5.2577643947408e-06
LOC112530550	23.4231818677053	-1.06848045332135	0.430498932023245	-2.48195842972186	0.0130662517562426	0.0258919366679648
LOC112530551	9.83173435490313	-4.4891125492579	1.03209047219048	-4.34953395096299	1.36427161819544e-05	4.04745544017062e-05
LOC112530570	188.567486847846	-0.64401241192232	0.152033242224811	-4.23599735490755	2.27539454842693e-05	6.5986441904381e-05
LOC112530573	105.739849942583	-1.15483639216427	0.200428395869474	-5.76184021807141	8.32017464118373e-09	3.20763010538989e-08
LOC112530596	43.6974645456364	-2.13586177125435	0.360726883594093	-5.92099416038458	3.20001224342509e-09	1.2702710198235e-08
LOC112530605	6.41326476894434	-3.86701902749204	1.09071277112605	-3.54540547233141	0.000392009562369064	0.000984977095338875
LOC112530608	7.62578858196324	-1.77327222996193	0.794901356422052	-2.23080790545339	0.0256938560703056	0.048145716122048
LOC112530609	17.8441993498709	-1.34118100764932	0.475554719101394	-2.82024539717241	0.00479869366734328	0.0102903074637083
LOC112530621	41.7874940680957	-1.1365774767294	0.352282900735504	-3.22632030778794	0.00125392941416783	0.00293356259583464
LOC112530623	26.5416268747996	-0.922027999358222	0.411714601564032	-2.2394833602102	0.0251244828153035	0.0472059031029909
LOC112530645	47.9656080584007	-0.770475423711596	0.304070023037884	-2.5338749805521	0.011280897099792	0.0226616443567113
LOC112530646	35.1578742579911	-1.11914279369871	0.33887954435365	-3.30247963427024	0.00095834046788047	0.0022855681289942
LOC112530670	6.37938307447282	-5.38924512441802	1.37981047774589	-3.90578649121589	9.39194118606937e-05	0.000256210781245268
LOC112530672	282.142975169858	-0.451911452789518	0.126308902676007	-3.57782739945662	0.000346462105817698	0.000876332982371111
LOC112530704	8.41607825864793	-2.4653157649134	0.834978879589121	-2.95254865144198	0.0031516240217915	0.0069364298065781
LOC112530768	19.2717840720095	-1.74371659439746	0.506184711352568	-3.44482272042176	0.000571434038892252	0.00140536427939579
LOC112530778	16.7602822828882	-2.07837290003723	0.588682332637348	-3.53055083329228	0.000414695320209698	0.00103853388405941
LOC112530790	21.4553815373647	-1.26900075729054	0.471407902908677	-2.69193780897724	0.00710381907639035	0.0148149962360198
LOC112530794	31.8006228338012	-0.918075823750886	0.366952358791899	-2.50189377927267	0.0123530981377876	0.024604854442145
LOC112530796	68.9498074023715	-0.716329140047232	0.247753293566029	-2.89130017097562	0.00383651489079496	0.00832793751115487
LOC112530822	1.71212005892077	-4.51382045454389	1.87018222626188	-2.41357253381993	0.0157969832972959	0.030849327651285
LOC112530830	1.71212005892077	-4.51382045454389	1.87018222626188	-2.41357253381993	0.0157969832972959	0.030849327651285
LOC112530895	65.5168890651065	-0.649653808085137	0.265666501897929	-2.44537344167967	0.0144702224235282	0.0284499288326996
LOC112530926	14.4320717325407	-4.55363721535466	1.55757895602092	-2.92353539944302	0.00346080871318853	0.00756904639482314
LOC112530942	189126.298859012	-0.557779222256828	0.0649746568837896	-8.58456587549887	9.11800886337067e-18	5.55217337612072e-17
LOC112530950	62.3713715373276	-0.68938302745141	0.286864516594236	-2.40316591133691	0.0162538112328389	0.0316821861969452
LOC112530974	264.223032824049	-1.79882170769997	0.174965890445979	-10.280985071518	8.58456643461825e-25	6.64119107650348e-24
LOC112530991	33.5017215549963	-0.866515195841742	0.362302322109738	-2.39169098005196	0.016770956163466	0.0326019518381128
LOC112530995	449.82912647409	-0.60808561851615	0.114641923930059	-5.30421679670286	1.13157767400686e-07	4.01688912500224e-07
LOC112530999	41.2522154617807	-1.85823787963791	0.342451189136876	-5.42628537608954	5.75389378572157e-08	2.08289358956079e-07
LOC112531022	366.386176307272	-0.329834892200183	0.12684318285664	-2.60033598000271	0.00931325282089762	0.0189903045801116
LOC112531036	114.058457170546	-0.439269018139357	0.195807089858888	-2.24337647046348	0.0248725478893065	0.0467788506511188
LOC112531038	7.78447509188093	-2.57649891595961	0.862061547346226	-2.98876446106559	0.00280107973693018	0.00622131102085971
LOC112531064	3.33640427237658	-3.49031888579835	1.4170324475089	-2.46311853474791	0.0137734372289449	0.0271618218115196
